Word:, Theme:
Whale, Animal
Panther, Animal
Elephant, Animal
Lion, Animal
Tiger, Animal
Giraffe, Animal
Bear, Animal
Dolphin, Animal
Wolf, Animal
Penguin, Animal
Cheetah, Animal
Kangaroo, Animal
Gorilla, Animal
Zebra, Animal
Chimpanzee, Animal
Orangutan, Animal   
Polar Bear, Animal
Seal, Animal
Shark, Animal
Alligator, Animal



Chair, Object
Computer, Object
Laptop, Object
Mouse, Object
Keyboard, Object
Bag, Object
Window, Object
Bottle, Object
Mug, Object
Cup, Object
Pencil, Object
Pen, Object
Scissors, Object
Paper, Object
Shoes, Object
Earing, Object













Nilo, Teacher
Marcos, Teacher

